48161348S;Antonio Jose;Amaya;Callejón Miguel de Cervantes 722;Tomares;41910;624712894;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('48161348S,'Antonio Jose,'Amaya,'Callejón Miguel de Cervantes 722,'Tomares,41910,624712894);"
34956768B;Joaquina;Lopez;Gran vía Rafael Murillo 63;Camas;41900;764234706;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('34956768B,'Joaquina,'Lopez,'Gran vía Rafael Murillo 63,'Camas,41900,764234706);"
97349754T;Alexander;Melero;Pasaje Constitución 697;Camas;41900;652244574;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('97349754T,'Alexander,'Melero,'Pasaje Constitución 697,'Camas,41900,652244574);"
45404449B;Eva;Murillo;Pasaje San Roque 895;Camas;41900;642657357;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('45404449B,'Eva,'Murillo,'Pasaje San Roque 895,'Camas,41900,642657357);"
04023427Z;Antonio Javier;Castellanos;Corredera Antonio Machado 603;Camas;41900;678897011;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('04023427Z,'Antonio Javier,'Castellanos,'Corredera Antonio Machado 603,'Camas,41900,678897011);"
65739479M;Benjamin;Marin;Rambla Fuente 110;Camas;41900;669181948;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('65739479M,'Benjamin,'Marin,'Rambla Fuente 110,'Camas,41900,669181948);"
13811532D;Omar;Palma;Rambla Catalunya 474;Camas;41900;671499919;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('13811532D,'Omar,'Palma,'Rambla Catalunya 474,'Camas,41900,671499919);"
56577731P;Florentina;Peinado;Paseo San Juan 521;Camas;41900;699865600;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('56577731P,'Florentina,'Peinado,'Paseo San Juan 521,'Camas,41900,699865600);"
92275116J;Elvira;Gamez;Carrera San Juan 103;Camas;41900;652170314;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('92275116J,'Elvira,'Gamez,'Carrera San Juan 103,'Camas,41900,652170314);"
35611169Q;Juan Jesus;Velasco;Carrera San Isidro 135;Camas;41900;696390967;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('35611169Q,'Juan Jesus,'Velasco,'Carrera San Isidro 135,'Camas,41900,696390967);"
54474017N;Magdalena;Chacon;Callejón San Miguel 897;Camas;41900;764575055;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('54474017N,'Magdalena,'Chacon,'Callejón San Miguel 897,'Camas,41900,764575055);"
46744547Z;Maria Rosario;Ordoñez;Gran vía Miguel Hernández 83;Camas;41900;658107195;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('46744547Z,'Maria Rosario,'Ordoñez,'Gran vía Miguel Hernández 83,'Camas,41900,658107195);"
18851375T;Paula;Rincon;Vereda Horno 911;Camas;41900;609526752;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('18851375T,'Paula,'Rincon,'Vereda Horno 911,'Camas,41900,609526752);"
01349091A;Amador;Dominguez;Carrera Juan Ramón Jiménez 17;Camas;41900;709644926;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('01349091A,'Amador,'Dominguez,'Carrera Juan Ramón Jiménez 17,'Camas,41900,709644926);"
82574448D;Oriol;Correa;Rambla San Antonio 81;Castilleja de la Cuesta;41950;637927684;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('82574448D,'Oriol,'Correa,'Rambla San Antonio 81,'Castilleja de la Cuesta,41950,637927684);"
90542973T;Joaquim;Arribas;Rambla Pablo Picasso 898;Castilleja de la Cuesta;41950;699315299;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('90542973T,'Joaquim,'Arribas,'Rambla Pablo Picasso 898,'Castilleja de la Cuesta,41950,699315299);"
20456778A;Abril;Vera;Avenida Santa Ana 261;Castilleja de la Cuesta;41950;737436796;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('20456778A,'Abril,'Vera,'Avenida Santa Ana 261,'Castilleja de la Cuesta,41950,737436796);"
87826451P;Maria Eugenia;Juan;Callejón Vicente Aleixandre 307;Castilleja de la Cuesta;41950;689422708;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('87826451P,'Maria Eugenia,'Juan,'Callejón Vicente Aleixandre 307,'Castilleja de la Cuesta,41950,689422708);"
99625823N;Adolfo;Vargas;Travesía Constitución 379;Castilleja de la Cuesta;41950;672995040;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('99625823N,'Adolfo,'Vargas,'Travesía Constitución 379,'Castilleja de la Cuesta,41950,672995040);"
51572169M;Asuncion;Lara;Travesía Vicente Aleixandre 556;Castilleja de la Cuesta;41950;651114330;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('51572169M,'Asuncion,'Lara,'Travesía Vicente Aleixandre 556,'Castilleja de la Cuesta,41950,651114330);"
73188994G;Fidel;Salinas;Corredera Juan Ramón Jiménez 312;Castilleja de la Cuesta;41950;618636180;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('73188994G,'Fidel,'Salinas,'Corredera Juan Ramón Jiménez 312,'Castilleja de la Cuesta,41950,618636180);"
93613274P;Joaquim;Varela;Camino Real 550;Castilleja de la Cuesta;41950;672265662;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('93613274P,'Joaquim,'Varela,'Camino Real 550,'Castilleja de la Cuesta,41950,672265662);"
78909627P;Jesus Manuel;Lafuente;Ronda Ramón y Cajal 456;Castilleja de la Cuesta;41950;682178846;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('78909627P,'Jesus Manuel,'Lafuente,'Ronda Ramón y Cajal 456,'Castilleja de la Cuesta,41950,682178846);"
24606454L;Mikel;Campo;Ronda Horno 393;Castilleja de la Cuesta;41950;623432634;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('24606454L,'Mikel,'Campo,'Ronda Horno 393,'Castilleja de la Cuesta,41950,623432634);"
47223660Z;Carmen;Granados;Gran vía Nueva 497;Castilleja de la Cuesta;41950;696389576;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('47223660Z,'Carmen,'Granados,'Gran vía Nueva 497,'Castilleja de la Cuesta,41950,696389576);"
48470148V;Alfredo;Egea;Callejón Clara Campoamor 342;Castilleja de la Cuesta;41950;696116139;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('48470148V,'Alfredo,'Egea,'Callejón Clara Campoamor 342,'Castilleja de la Cuesta,41950,696116139);"
81475099Z;Hector;Ferrero;Vereda Lorca 938;Castilleja de la Cuesta;41950;648200700;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('81475099Z,'Hector,'Ferrero,'Vereda Lorca 938,'Castilleja de la Cuesta,41950,648200700);"
02974964Y;Eva;Corral;Calle Pedralbes 252;Castilleja de la Cuesta;41950;678633482;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('02974964Y,'Eva,'Corral,'Calle Pedralbes 252,'Castilleja de la Cuesta,41950,678633482);"
94538380P;Jimena;Navarro;Callejón Nueva 554;Castilleja de la Cuesta;41950;664664611;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('94538380P,'Jimena,'Navarro,'Callejón Nueva 554,'Castilleja de la Cuesta,41950,664664611);"
03501120Z;Gustavo;Carvajal;Rambla Horno 71;Castilleja de la Cuesta;41950;621887774;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('03501120Z,'Gustavo,'Carvajal,'Rambla Horno 71,'Castilleja de la Cuesta,41950,621887774);"
35845766J;Aitana;Nieto;Ronda Nueva 537;Castilleja de la Cuesta;41950;612903034;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('35845766J,'Aitana,'Nieto,'Ronda Nueva 537,'Castilleja de la Cuesta,41950,612903034);"
49772894C;Felicidad;Leal;Calle San José 388;Castilleja de la Cuesta;41950;642319452;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('49772894C,'Felicidad,'Leal,'Calle San José 388,'Castilleja de la Cuesta,41950,642319452);"
31844768A;Isidro;Agudo;Vereda Nueva 624;Castilleja de la Cuesta;41950;616664693;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('31844768A,'Isidro,'Agudo,'Vereda Nueva 624,'Castilleja de la Cuesta,41950,616664693);"
39867737C;Carlos;Perez;Paseo Miguel Hernández 730;Castilleja de la Cuesta;41950;665677610;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('39867737C,'Carlos,'Perez,'Paseo Miguel Hernández 730,'Castilleja de la Cuesta,41950,665677610);"
23299345T;Xavier;Davila;Rambla San José 613;Castilleja de la Cuesta;41950;626841393;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('23299345T,'Xavier,'Davila,'Rambla San José 613,'Castilleja de la Cuesta,41950,626841393);"
62677341H;Maria Reyes;Gomez;Calle de España 524;Castilleja de la Cuesta;41950;607061805;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('62677341H,'Maria Reyes,'Gomez,'Calle de España 524,'Castilleja de la Cuesta,41950,607061805);"
60492529E;Neus;Saavedra;Gran vía Antonio Machado 447;Gines;41960;710245053;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('60492529E,'Neus,'Saavedra,'Gran vía Antonio Machado 447,'Gines,41960,710245053);"
57381815N;Josefa;Sastre;Carrera Madrid 168;Gines;41960;636996100;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('57381815N,'Josefa,'Sastre,'Carrera Madrid 168,'Gines,41960,636996100);"
15320740A;Maria Antonia;Castillo;Camino Santa Ana 968;Gines;41960;644567996;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('15320740A,'Maria Antonia,'Castillo,'Camino Santa Ana 968,'Gines,41960,644567996);"
46717870V;Claudio;Cuenca;Corredera Manuel de Falla 609;Gines;41960;681884449;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('46717870V,'Claudio,'Cuenca,'Corredera Manuel de Falla 609,'Gines,41960,681884449);"
34576276P;Erik;Ponce;Cuesta Ramón y Cajal 137;Gines;41960;619078000;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('34576276P,'Erik,'Ponce,'Cuesta Ramón y Cajal 137,'Gines,41960,619078000);"
04109437G;Leyre;Casanova;Vereda San Pedro 538;Gines;41960;650890009;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('04109437G,'Leyre,'Casanova,'Vereda San Pedro 538,'Gines,41960,650890009);"
83947613M;Cesar;Sosa;Rambla Pedralbes 506;Gines;41960;661038935;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('83947613M,'Cesar,'Sosa,'Rambla Pedralbes 506,'Gines,41960,661038935);"
72326912P;Aina;Cano;Vereda Diego Velázquez 219;Gines;41960;637959380;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('72326912P,'Aina,'Cano,'Vereda Diego Velázquez 219,'Gines,41960,637959380);"
04356391F;Rosario;Paez;Calle Catalunya 345;Gines;41960;683078038;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('04356391F,'Rosario,'Paez,'Calle Catalunya 345,'Gines,41960,683078038);"
81398075V;Jacobo;Galan;Gran vía Diego Velázquez 567;Gines;41960;691781446;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('81398075V,'Jacobo,'Galan,'Gran vía Diego Velázquez 567,'Gines,41960,691781446);"
21198396D;Hortensia;Mesa;Vía Manuel de Falla 162;Gines;41960;686125867;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('21198396D,'Hortensia,'Mesa,'Vía Manuel de Falla 162,'Gines,41960,686125867);"
13891773A;Aitor;Ayala;Corredera San Antonio 794;Gines;41960;653334009;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('13891773A,'Aitor,'Ayala,'Corredera San Antonio 794,'Gines,41960,653334009);"
36772186Q;Maria Dolors;Luque;Paseo Manuel de Falla 762;Gines;41960;785272289;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('36772186Q,'Maria Dolors,'Luque,'Paseo Manuel de Falla 762,'Gines,41960,785272289);"
10268340J;Jairo;Salinas;Travesía Pablo Picasso 626;Gines;41960;600389343;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('10268340J,'Jairo,'Salinas,'Travesía Pablo Picasso 626,'Gines,41960,600389343);"
77130353Z;Andreu;Miguel;Corredera Miguel Hernández 682;Gines;41960;693730288;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('77130353Z,'Andreu,'Miguel,'Corredera Miguel Hernández 682,'Gines,41960,693730288);"
45296867T;Miquel;Ballester;Cuesta San Juan 99;Gines;41960;657849149;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('45296867T,'Miquel,'Ballester,'Cuesta San Juan 99,'Gines,41960,657849149);"
52192914A;Kevin;Criado;Avenida Vicente Aleixandre 864;Gines;41960;683016171;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('52192914A,'Kevin,'Criado,'Avenida Vicente Aleixandre 864,'Gines,41960,683016171);"
15712533Z;Valentin;Guzman;Ronda Catalunya 639;Gines;41960;637675001;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('15712533Z,'Valentin,'Guzman,'Ronda Catalunya 639,'Gines,41960,637675001);"
42380070V;Manuela;Andreu;Camino Pedralbes 484;Gines;41960;667977245;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('42380070V,'Manuela,'Andreu,'Camino Pedralbes 484,'Gines,41960,667977245);"
38243088E;Carlos Manuel;Del Valle;Gran vía San Juan 87;Gines;41960;632928951;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('38243088E,'Carlos Manuel,'Del Valle,'Gran vía San Juan 87,'Gines,41960,632928951);"
03303250J;Francisco Miguel;Plaza;Gran vía San Antonio 736;Gines;41960;687339759;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('03303250J,'Francisco Miguel,'Plaza,'Gran vía San Antonio 736,'Gines,41960,687339759);"
91276538A;Blanca;Catalan;Calle Doctor Fleming 528;Gines;41960;670654241;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('91276538A,'Blanca,'Catalan,'Calle Doctor Fleming 528,'Gines,41960,670654241);"
53689829D;Carmen;Duarte;Vía San Roque 76;Gines;41960;612438653;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('53689829D,'Carmen,'Duarte,'Vía San Roque 76,'Gines,41960,612438653);"
18214009X;Pedro Luis;Borrego;Calle Manuel de Falla 174;Bormujo;41930;608777416;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('18214009X,'Pedro Luis,'Borrego,'Calle Manuel de Falla 174,'Bormujo,41930,608777416);"
48030963V;Antonia Maria;Escudero;Camino Vicente Aleixandre 550;Bormujo;41930;617948517;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('48030963V,'Antonia Maria,'Escudero,'Camino Vicente Aleixandre 550,'Bormujo,41930,617948517);"
60289416E;Leonor;Sanchis;Pasaje Juan Ramón Jiménez 175;Bormujo;41930;686015030;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('60289416E,'Leonor,'Sanchis,'Pasaje Juan Ramón Jiménez 175,'Bormujo,41930,686015030);"
81524494M;Eduardo;Gomez;Gran vía Catalunya 16;Bormujo;41930;614247160;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('81524494M,'Eduardo,'Gomez,'Gran vía Catalunya 16,'Bormujo,41930,614247160);"
56188105W;Mario;Aznar;Calle Pablo Picasso 216;Bormujo;41930;671741882;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('56188105W,'Mario,'Aznar,'Calle Pablo Picasso 216,'Bormujo,41930,671741882);"
00994327Z;Joel;Rojo;Calle de España 529;Bormujo;41930;609197715;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('00994327Z,'Joel,'Rojo,'Calle de España 529,'Bormujo,41930,609197715);"
78482985Q;Pedro Luis;Ahmed;Gran vía Santa Ana 319;Bormujo;41930;682179798;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('78482985Q,'Pedro Luis,'Ahmed,'Gran vía Santa Ana 319,'Bormujo,41930,682179798);"
28636362M;Roman;Olivares;Pasaje Doctor Fleming 810;Bormujo;41930;626846385;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('28636362M,'Roman,'Olivares,'Pasaje Doctor Fleming 810,'Bormujo,41930,626846385);"
41567774N;Esperanza;Aranda;Rambla María Zambrano 516;Bormujo;41930;632139580;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('41567774N,'Esperanza,'Aranda,'Rambla María Zambrano 516,'Bormujo,41930,632139580);"
01910661M;Aranzazu;Crespo;Camino San Roque 692;Bormujo;41930;669381321;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('01910661M,'Aranzazu,'Crespo,'Camino San Roque 692,'Bormujo,41930,669381321);"
50254549D;Cecilia;Pons;Travesía San Isidro 163;Bormujo;41930;691349532;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('50254549D,'Cecilia,'Pons,'Travesía San Isidro 163,'Bormujo,41930,691349532);"
13178505B;Maria Manuela;Guijarro;Carrera Rafael Murillo 814;Bormujo;41930;610618234;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('13178505B,'Maria Manuela,'Guijarro,'Carrera Rafael Murillo 814,'Bormujo,41930,610618234);"
79624832M;Nicolas;Carvajal;Ronda Rafael Murillo 914;Bormujo;41930;600497926;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('79624832M,'Nicolas,'Carvajal,'Ronda Rafael Murillo 914,'Bormujo,41930,600497926);"
91923476C;Leonor;Suarez;Paseo María Zambrano 573;Bormujo;41930;686994503;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('91923476C,'Leonor,'Suarez,'Paseo María Zambrano 573,'Bormujo,41930,686994503);"
28939571M;Lydia;Carrion;Avenida Manuel de Falla 680;Bormujo;41930;676823094;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('28939571M,'Lydia,'Carrion,'Avenida Manuel de Falla 680,'Bormujo,41930,676823094);"
52220337X;Maria Esperanza;Ordoñez;Pasaje Pablo Picasso 981;Tomares;41910;606071514;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('52220337X,'Maria Esperanza,'Ordoñez,'Pasaje Pablo Picasso 981,'Tomares,41910,606071514);"
10520880J;Nayara;Lorenzo;Rambla Horno 744;Tomares;41910;658591533;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('10520880J,'Nayara,'Lorenzo,'Rambla Horno 744,'Tomares,41910,658591533);"
12868661T;Gheorghe;Mora;Gran vía San Roque 127;Tomares;41910;754207928;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('12868661T,'Gheorghe,'Mora,'Gran vía San Roque 127,'Tomares,41910,754207928);"
31109104V;Clara;De La Fuente;Paseo Iglesia 23;Tomares;41910;602196000;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('31109104V,'Clara,'De La Fuente,'Paseo Iglesia 23,'Tomares,41910,602196000);"
97627021W;Maria Luz;Guzman;Rambla Diego Velázquez 687;Tomares;41910;634423348;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('97627021W,'Maria Luz,'Guzman,'Rambla Diego Velázquez 687,'Tomares,41910,634423348);"
11433439R;Jonatan;Contreras;Rambla Pablo Picasso 294;Tomares;41910;633324822;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('11433439R,'Jonatan,'Contreras,'Rambla Pablo Picasso 294,'Tomares,41910,633324822);"
10192953C;Eric;Vela;Ronda Vicente Aleixandre 842;Tomares;41910;676576982;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('10192953C,'Eric,'Vela,'Ronda Vicente Aleixandre 842,'Tomares,41910,676576982);"
13287140V;Jose Andres;Del Valle;Cuesta San Isidro 552;Tomares;41910;644074370;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('13287140V,'Jose Andres,'Del Valle,'Cuesta San Isidro 552,'Tomares,41910,644074370);"
22203953Y;Eusebio;Toro;Paseo Pablo Picasso 925;Tomares;41910;673083863;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('22203953Y,'Eusebio,'Toro,'Paseo Pablo Picasso 925,'Tomares,41910,673083863);"
92840466T;Carmelo;Rueda;Pasaje Rafael Alberti 615;Tomares;41910;683334023;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('92840466T,'Carmelo,'Rueda,'Pasaje Rafael Alberti 615,'Tomares,41910,683334023);"
74100597W;Rosalia;Martos;Vía Pablo Picasso 599;Tomares;41910;617591641;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('74100597W,'Rosalia,'Martos,'Vía Pablo Picasso 599,'Tomares,41910,617591641);"
47409322C;David;Cuenca;Vía San Juan 459;Tomares;41910;665531489;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('47409322C,'David,'Cuenca,'Vía San Juan 459,'Tomares,41910,665531489);"
72826617S;Lola;Heredia;Calle San Antonio 537;Tomares;41910;642110954;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('72826617S,'Lola,'Heredia,'Calle San Antonio 537,'Tomares,41910,642110954);"
52438924M;Roman;Prieto;Camino Rafael Alberti 545;Tomares;41910;610457016;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('52438924M,'Roman,'Prieto,'Camino Rafael Alberti 545,'Tomares,41910,610457016);"
02740652H;Leticia;Zapata;Gran vía Clara Campoamor 100;Tomares;41910;663833377;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('02740652H,'Leticia,'Zapata,'Gran vía Clara Campoamor 100,'Tomares,41910,663833377);"
77406692P;Felix;Serra;Corredera Clara Campoamor 240;Camas;41900;603416231;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('77406692P,'Felix,'Serra,'Corredera Clara Campoamor 240,'Camas,41900,603416231);"
26871254D;Maria Teresa;Herrero;Ronda Constitución 612;Camas;41900;633196238;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('26871254D,'Maria Teresa,'Herrero,'Ronda Constitución 612,'Camas,41900,633196238);"
48373814F;Ildefonso;Mata;Avenida Iglesia 661;Camas;41900;632093450;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('48373814F,'Ildefonso,'Mata,'Avenida Iglesia 661,'Camas,41900,632093450);"
69941840J;Isabel Maria;Chen;Paseo Constitución 167;Camas;41900;681290687;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('69941840J,'Isabel Maria,'Chen,'Paseo Constitución 167,'Camas,41900,681290687);"
96952388M;Victoria;Corral;Carrera San José 58;Camas;41900;647802839;,';;,;");";INSERT INTO CLIENTE VALUES (';"INSERT INTO CLIENTE VALUES ('96952388M,'Victoria,'Corral,'Carrera San José 58,'Camas,41900,647802839);"
